Fri Apr 08 17:16:14 BST 2016, 1460132174458, -3.39129638671875, 12.762191772460938, 8.865707397460938, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174478, -3.633331298828125, 13.846359252929688, 7.222259521484375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174498, -2.5814208984375, 13.655380249023438, 5.5828704833984375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174518, -1.506866455078125, 15.636856079101563, 4.53411865234375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174539, -1.6839752197265625, 16.135025024414063, 3.4938812255859375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174559, -2.9798583984375, 12.308013916015625, 3.55255126953125, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174579, -3.2613983154296875, 9.976699829101563, 3.6562652587890625, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174599, -2.9840545654296875, 7.959197998046875, 3.104034423828125, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174619, -2.8852691650390625, 6.9548797607421875, 2.330230712890625, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174639, -1.9962005615234375, 5.181732177734375, 1.767547607421875, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174659, -1.8057708740234375, 3.1446533203125, 2.217041015625, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174680, -1.3113555908203125, 1.805572509765625, 3.310150146484375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174700, -0.0047607421875, 0.9335784912109375, 3.7541961669921875, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174720, 1.256439208984375, 0.5404510498046875, 2.86553955078125, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174740, 1.5168914794921875, 2.4484405517578125, 2.960540771484375, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174760, 2.255706787109375, 9.396560668945313, 5.904510498046875, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174780, 5.215576171875, 22.552642822265625, 8.700180053710938, 0.0, -0.0, -0.0
Fri Apr 08 17:16:14 BST 2016, 1460132174807, 5.215576171875, 22.552642822265625, 8.700180053710938, -2.4629809856414795, -1.148125171661377, -0.5400364398956299
Fri Apr 08 17:16:14 BST 2016, 1460132174800, 8.65692138671875, 19.069717407226563, 6.289276123046875, -2.6678171157836914, -1.0594581365585327, -0.9425039291381836
Fri Apr 08 17:16:14 BST 2016, 1460132174827, 8.65692138671875, 19.069717407226563, 6.289276123046875, -2.669942617416382, -1.0594581365585327, -0.9425039291381836
Fri Apr 08 17:16:14 BST 2016, 1460132174821, 3.263580322265625, 10.119796752929688, 7.8930206298828125, -2.6602392196655273, -0.8697953224182129, -0.3920699954032898
Fri Apr 08 17:16:14 BST 2016, 1460132174841, 0.257598876953125, 10.984405517578125, 5.774139404296875, -2.4364874362945557, -1.0864170789718628, -0.044582951813936234
Fri Apr 08 17:16:14 BST 2016, 1460132174847, 0.257598876953125, 10.984405517578125, 5.774139404296875, -2.447018623352051, -1.0864170789718628, -0.044582951813936234
