0.000000,-1.903409,-1.901108,-2.059836,-2.307951,3.542730E+9
0.005000,-1.872189,-1.867588,-2.100586,-2.466022,3.542730E+9
0.010000,-1.895522,-1.911953,-2.091713,-2.304994,3.542730E+9
0.015000,-1.900122,-1.895850,-2.045377,-2.322740,3.542730E+9
0.020000,-1.881062,-1.902094,-2.083498,-2.292177,3.542730E+9
0.025000,-1.927070,-1.878762,-1.987209,-2.345086,3.542730E+9
0.030000,-1.838012,-1.880076,-1.997397,-2.375320,3.542730E+9
0.035000,-1.899794,-1.929699,-1.989838,-2.317153,3.542730E+9
0.040000,-1.852800,-1.880076,-2.001669,-2.331941,3.542730E+9
0.045000,-1.862659,-1.900122,-2.053592,-2.279032,3.542730E+9
0.050000,-1.899137,-1.866274,-2.060165,-2.269173,3.542730E+9
0.055000,-1.860687,-1.865945,-2.122276,-2.239596,3.542730E+9
0.060000,-1.952375,-1.861344,-2.036504,-2.234996,3.542730E+9
0.065000,-1.853457,-1.831768,-1.997068,-2.319782,3.542730E+9
0.070000,-1.877447,-1.871860,-1.947445,-2.238282,3.542730E+9
0.075000,-1.842941,-1.840641,-1.934300,-2.291520,3.542730E+9
0.080000,-1.822237,-1.838669,-1.975379,-2.191617,3.542730E+9
0.085000,-1.843270,-1.817637,-1.934629,-2.221193,3.542730E+9
0.090000,-1.825195,-1.803177,-2.153496,-2.165655,3.542730E+9
0.095000,-1.762756,-1.768342,-1.921483,-2.158096,3.542730E+9
0.100000,-1.781487,-1.780830,-2.028288,-2.204104,3.542730E+9
0.105000,-1.671725,-1.799891,-1.913596,-2.097300,3.542730E+9
0.110000,-1.768342,-1.746324,-1.926413,-2.131477,3.542730E+9
0.115000,-1.772286,-1.750925,-1.931014,-2.086127,3.542730E+9
0.120000,-1.758812,-1.736794,-1.889935,-2.114717,3.542730E+9
0.125000,-1.718062,-1.712147,-1.888949,-2.112417,3.542730E+9
0.130000,-1.755526,-1.721348,-1.863645,-2.075939,3.542730E+9
0.135000,-1.724635,-1.700316,-1.856743,-2.191945,3.542730E+9
0.140000,-1.736137,-1.755854,-1.857072,-2.033546,3.542730E+9
0.145000,-1.711161,-1.683885,-1.860030,-2.056550,3.542730E+9
0.150000,-1.717076,-1.708532,-1.917211,-1.987209,3.542730E+9
0.155000,-1.768342,-1.680598,-1.851814,-1.998711,3.542730E+9
0.160000,-1.700316,-1.682241,-1.882705,-2.029602,3.542730E+9
0.165000,-1.735808,-1.696701,-1.842612,-2.010870,3.542730E+9
0.170000,-1.733508,-1.688157,-1.885991,-2.143637,3.542730E+9
0.175000,-1.699659,-1.809421,-1.843927,-2.025659,3.542730E+9
0.180000,-1.739423,-1.689143,-1.844584,-2.055893,3.542730E+9
0.185000,-1.697358,-1.720362,-1.880076,-2.010870,3.542730E+9
0.190000,-1.771628,-1.692429,-1.834397,-1.985566,3.542730E+9
0.195000,-1.709518,-1.666139,-1.849185,-2.008570,3.542730E+9
0.200000,-1.710503,-1.686185,-1.840641,-1.955004,3.542730E+9
0.205000,-1.695387,-1.666467,-1.826510,-2.223165,3.542730E+9
0.210000,-1.698673,-1.905709,-1.844584,-1.960262,3.542730E+9
0.215000,-1.725292,-1.670411,-1.816979,-1.993453,3.542730E+9
0.220000,-1.701302,-1.799891,-1.908338,-1.943830,3.542730E+9
0.225000,-1.747310,-1.690128,-1.827167,-1.990824,3.542730E+9
0.230000,-1.727592,-1.692429,-1.840641,-2.010213,3.542730E+9
0.235000,-1.745667,-1.732522,-1.812050,-1.989181,3.542730E+9
0.240000,-1.732193,-1.710175,-1.857729,-2.370391,3.542730E+9
0.245000,-1.727921,-1.667124,-1.798905,-1.977022,3.542730E+9
0.250000,-1.764070,-1.727921,-1.837354,-2.075939,3.542730E+9
0.255000,-1.743366,-1.659566,-1.880076,-1.967163,3.542730E+9
0.260000,-1.799891,-1.746981,-1.840641,-1.968806,3.542730E+9
0.265000,-1.751253,-1.755197,-1.839983,-2.021387,3.542730E+9
0.270000,-1.763084,-1.792989,-1.828153,-1.976036,3.542730E+9
0.275000,-1.773600,-1.765713,-1.831439,-1.928385,3.542730E+9
0.280000,-1.796604,-1.962562,-1.825524,-1.965848,3.542730E+9
0.285000,-1.811721,-1.822566,-1.860358,-1.912939,3.542730E+9
0.290000,-1.838997,-1.838012,-1.915568,-1.976364,3.542730E+9
0.295000,-1.890592,-1.848199,-1.846556,-2.014485,3.542730E+9
0.300000,-1.825852,-1.865288,-1.860358,-2.049649,3.542730E+9
0.305000,-1.830782,-1.886977,-1.846885,-2.002983,3.542730E+9
0.310000,-1.842941,-1.917868,-1.860687,-2.127534,3.542730E+9
0.315000,-1.860687,-1.956975,-1.866602,-2.002655,3.542730E+9
0.320000,-1.909324,-1.963877,-1.869231,-2.017443,3.542730E+9
0.325000,-1.907352,-1.975379,-1.911624,-2.006598,3.542730E+9
0.330000,-1.964205,-1.979979,-1.856743,-2.033546,3.542730E+9
0.335000,-1.901437,-1.986881,-1.870217,-2.109131,3.542730E+9
0.340000,-1.996411,-2.047348,-1.876133,-2.035189,3.542730E+9
0.345000,-1.912939,-2.014814,-1.878433,-2.227109,3.542730E+9
0.350000,-1.952375,-2.054578,-1.882705,-2.036504,3.542730E+9
0.355000,-1.962891,-2.042419,-1.865616,-2.054578,3.542730E+9
0.360000,-1.952703,-2.057207,-1.886320,-2.031903,3.542730E+9
0.365000,-2.009885,-2.061151,-1.864302,-2.030917,3.542730E+9
0.370000,-1.952375,-2.060822,-1.857072,-2.043733,3.542730E+9
0.375000,-1.959604,-2.076925,-1.833739,-1.995754,3.542730E+9
0.380000,-1.950074,-2.048334,-1.820266,-2.033217,3.542730E+9
0.385000,-1.911624,-2.032560,-1.825852,-1.990495,3.542730E+9
0.390000,-1.915568,-2.010542,-1.845241,-1.990495,3.542730E+9
0.395000,-1.908010,-1.982280,-1.883034,-1.994768,3.542730E+9
0.400000,-2.007913,-1.987209,-1.917211,-1.971106,3.542730E+9
0.405000,-1.977679,-1.997397,-1.959604,-2.027631,3.542730E+9
0.410000,-2.031574,-1.984580,-1.962562,-1.985237,3.542730E+9
0.415000,-1.995425,-1.940544,-2.000354,-2.123919,3.542730E+9
0.420000,-1.958618,-1.871860,-1.988195,-2.041104,3.542730E+9
0.425000,-1.941858,-1.809421,-2.028945,-2.090727,3.542730E+9
0.430000,-1.951060,-1.795618,-2.056879,-2.118989,3.542730E+9
0.435000,-1.993453,-1.776887,-2.078239,-2.120304,3.542730E+9
0.440000,-2.053592,-1.798905,-2.177157,-2.126219,3.542730E+9
0.445000,-2.131806,-1.791346,-2.211992,-2.106502,3.542730E+9
0.450000,-2.113731,-1.771300,-2.281661,-2.305980,3.542730E+9
0.455000,-2.120633,-1.800876,-2.284947,-2.186358,3.542730E+9
0.460000,-2.107487,-1.744352,-2.295135,-2.246498,3.542730E+9
0.465000,-2.065752,-1.721020,-2.292177,-2.224479,3.542730E+9
0.470000,-2.079554,-1.696044,-2.236639,-2.218564,3.542730E+9
0.475000,-2.023030,-1.688157,-2.255371,-2.181429,3.542730E+9
0.480000,-2.076268,-1.728249,-2.193917,-2.102558,3.542730E+9
0.485000,-2.037161,-1.700973,-2.164012,-2.155139,3.542730E+9
0.490000,-2.050963,-1.703931,-2.197532,-2.081197,3.542730E+9
0.495000,-2.063123,-1.687828,-2.152838,-2.085798,3.542730E+9
0.500000,-2.037489,-1.698016,-2.273774,-2.029602,3.542730E+9
0.505000,-2.128520,-1.681584,-2.190302,-2.032889,3.542730E+9
0.510000,-2.064108,-1.696372,-2.224808,-2.066409,3.542730E+9
0.515000,-2.081854,-1.708860,-2.200161,-2.096643,3.542730E+9
0.520000,-2.079883,-1.700316,-2.192274,-2.160397,3.542730E+9
0.525000,-2.072981,-1.722334,-2.223822,-2.166312,3.542730E+9
0.530000,-2.109459,-1.757497,-2.234338,-2.204433,3.542730E+9
0.535000,-2.102887,-1.747639,-2.292177,-2.171242,3.542730E+9
0.540000,-2.151524,-1.722991,-2.177485,-2.137393,3.542730E+9
0.545000,-2.068709,-1.721020,-2.165326,-2.123590,3.542730E+9
0.550000,-2.060493,-1.720362,-2.116360,-2.018429,3.542730E+9
0.555000,-2.008241,-1.665481,-2.104858,-2.014814,3.542730E+9
0.560000,-2.008241,-1.687828,-2.124576,-1.962891,3.542730E+9
0.565000,-1.993453,-1.663181,-2.113074,-1.988524,3.542730E+9
0.570000,-1.977679,-1.652665,-2.167627,-1.976693,3.542730E+9
0.575000,-2.130820,-1.655622,-2.047348,-2.005941,3.542730E+9
0.580000,-1.913268,-1.646421,-2.044391,-2.026645,3.542730E+9
0.585000,-1.940872,-1.654965,-2.002983,-1.959604,3.542730E+9
0.590000,-1.887306,-1.623745,-2.013171,-1.967163,3.542730E+9
0.595000,-1.888949,-1.613229,-2.031574,-1.902094,3.542730E+9
0.600000,-1.894864,-1.583981,-1.982937,-1.941858,3.542730E+9
0.605000,-1.848199,-1.590225,-2.117018,-1.907681,3.542730E+9
0.610000,-2.046034,-1.611915,-1.982937,-1.927399,3.542730E+9
0.615000,-1.843927,-1.593840,-1.990495,-1.964534,3.542730E+9
0.620000,-2.003641,-1.624731,-1.966834,-1.903737,3.542730E+9
0.625000,-1.825852,-1.576751,-1.939558,-1.940872,3.542730E+9
0.630000,-1.790360,-1.570179,-1.955332,-1.913596,3.542730E+9
0.635000,-1.833739,-1.543560,-1.894864,-1.919840,3.542730E+9
0.640000,-1.777872,-1.549475,-1.937915,-1.892235,3.542730E+9
0.645000,-1.802848,-1.570836,-1.915568,-1.884020,3.542730E+9
0.650000,-1.806792,-1.571822,-1.958947,-1.932328,3.542730E+9
0.655000,-1.742052,-1.599756,-1.932985,-1.868245,3.542730E+9
0.660000,-1.831768,-1.580695,-1.933643,-1.896179,3.542730E+9
0.665000,-1.802848,-1.582010,-1.951060,-1.862987,3.542730E+9
0.670000,-1.833411,-1.574122,-1.909324,-1.919183,3.542730E+9
0.675000,-1.808764,-1.587268,-1.993453,-1.917540,3.542730E+9
0.680000,-1.911953,-1.613558,-1.916554,-1.919183,3.542730E+9
0.685000,-1.826510,-1.597455,-1.870217,-2.004627,3.542730E+9
0.690000,-1.846556,-1.657266,-1.922141,-1.929370,3.542730E+9
0.695000,-1.826181,-1.598441,-1.918854,-1.954018,3.542730E+9
0.700000,-1.849185,-1.609614,-1.968477,-1.899794,3.542730E+9
0.705000,-1.867260,-1.600741,-1.922798,-1.869231,3.542730E+9
0.710000,-1.842612,-1.615530,-2.033217,-1.864959,3.542730E+9
0.715000,-1.905709,-1.615858,-1.902423,-1.843270,3.542730E+9
0.720000,-1.864631,-1.632290,-1.899794,-1.939887,3.542730E+9
0.725000,-1.867588,-1.671068,-1.899465,-1.885006,3.542730E+9
0.730000,-1.888292,-1.642149,-1.921812,-1.940215,3.542730E+9
0.735000,-1.919512,-1.660223,-1.960262,-1.905381,3.542730E+9
0.740000,-1.929042,-1.658909,-1.943173,-1.920497,3.542730E+9
0.745000,-1.940544,-1.680270,-2.043733,-1.933643,3.542730E+9
0.750000,-2.076925,-1.680270,-1.940544,-1.930028,3.542730E+9
0.755000,-1.930028,-1.676983,-1.942516,-1.966834,3.542730E+9
0.760000,-1.978336,-1.741395,-1.951389,-1.888620,3.542730E+9
0.765000,-1.983923,-1.703274,-1.936272,-1.901108,3.542730E+9
0.770000,-1.966834,-1.726278,-1.965848,-1.883034,3.542730E+9
0.775000,-2.007913,-1.730221,-1.926413,-1.890592,3.542730E+9
0.780000,-1.979979,-1.718391,-1.835711,-1.889935,3.542730E+9
0.785000,-2.076925,-1.745667,-1.939558,-1.900451,3.542730E+9
0.790000,-2.029931,-1.749610,-1.855758,-1.969792,3.542730E+9
0.795000,-2.064766,-1.776887,-1.958947,-1.931342,3.542730E+9
0.800000,-2.069366,-1.785760,-1.975379,-1.955332,3.542730E+9
0.805000,-2.081854,-1.800219,-1.988524,-1.934629,3.542730E+9
0.810000,-2.128848,-1.800548,-1.973735,-1.927070,3.542730E+9
0.815000,-2.111760,-1.813364,-1.944159,-1.910310,3.542730E+9
0.820000,-2.049977,-1.840641,-1.960262,-1.925756,3.542730E+9
0.825000,-2.156125,-1.848528,-1.923455,-1.921155,3.542730E+9
0.830000,-2.072324,-1.872846,-1.960262,-1.908010,3.542730E+9
0.835000,-2.166969,-1.849514,-1.973735,-1.934957,3.542730E+9
0.840000,-2.168284,-1.869560,-1.986881,-1.910639,3.542730E+9
0.845000,-2.187673,-1.856743,-1.972092,-1.903080,3.542730E+9
0.850000,-2.150867,-1.845899,-2.031903,-1.911953,3.542730E+9
0.855000,-2.234996,-1.856415,-1.948431,-1.896836,3.542730E+9
0.860000,-2.142979,-1.847870,-2.056550,-1.917211,3.542730E+9
0.865000,-2.221850,-1.846227,-1.929370,-1.884677,3.542730E+9
0.870000,-2.117018,-1.838012,-1.924112,-1.881719,3.542730E+9
0.875000,-2.107159,-1.870546,-1.908667,-1.903080,3.542730E+9
0.880000,-2.129177,-1.908338,-1.905052,-1.921155,3.542730E+9
0.885000,-2.123262,-1.926741,-1.957304,-1.964205,3.542730E+9
0.890000,-2.104201,-1.942844,-1.955004,-2.001340,3.542730E+9
0.895000,-2.046362,-1.866274,-1.981294,-2.112746,3.542730E+9
0.900000,-1.951060,-1.811721,-1.983266,-2.108145,3.542730E+9
0.905000,-1.921483,-1.787074,-1.974721,-2.179129,3.542730E+9
0.910000,-1.936600,-1.844256,-1.996082,-2.174528,3.542730E+9
0.915000,-1.952046,-1.849842,-2.009885,-2.177485,3.542730E+9
0.920000,-1.950403,-1.880076,-2.068052,-2.164340,3.542730E+9
0.925000,-1.935943,-1.846556,-2.032560,-2.205090,3.542730E+9
0.930000,-1.857401,-1.832425,-2.050635,-2.253399,3.542730E+9
0.935000,-1.866274,-1.844256,-2.000354,-2.272459,3.542730E+9
0.940000,-1.826838,-1.847213,-1.996411,-2.353631,3.542730E+9
0.945000,-1.863645,-1.867917,-2.012185,-2.303022,3.542730E+9
0.950000,-1.845241,-1.868574,-2.031574,-2.321096,3.542730E+9
0.955000,-1.869889,-1.860687,-2.075939,-2.316167,3.542730E+9
0.960000,-1.899137,-1.858715,-2.068709,-2.359875,3.542730E+9
0.965000,-1.887306,-1.869889,-2.109131,-2.355931,3.542730E+9
0.970000,-1.914582,-1.934957,-2.096643,-2.331941,3.542730E+9
0.975000,-1.900122,-1.903737,-2.079225,-2.337857,3.542730E+9
0.980000,-1.892235,-1.918197,-2.054250,-2.319782,3.542730E+9
0.985000,-1.881062,-1.866274,-1.977350,-2.294806,3.542730E+9
0.990000,-1.850828,-1.871203,-2.053264,-2.281004,3.542730E+9
0.995000,-1.932985,-1.879419,-2.008241,-2.270159,3.542730E+9
1.000000,-1.885006,-1.890592,-2.046034,-2.337857,3.542730E+9
1.005000,-1.881062,-1.894536,-2.027631,-2.256028,3.542730E+9
1.010000,-1.886977,-1.853786,-2.037161,-2.298421,3.542730E+9
