0.000000,-1.474548,-1.391405,-1.635247,-1.683227,3.543934E+9
0.005000,-1.534030,-1.436756,-1.751253,-1.675012,3.543934E+9
0.010000,-1.553090,-1.448258,-1.703931,-1.605342,3.543934E+9
0.015000,-1.586282,-1.630975,-1.728578,-1.731536,3.543934E+9
0.020000,-1.657594,-1.466989,-2.063451,-1.766699,3.543934E+9
0.025000,-1.957304,-1.435770,-2.139365,-1.887963,3.543934E+9
0.030000,-2.598788,-1.618816,-2.455506,-1.851157,3.543934E+9
0.035000,-2.941877,-2.062465,-2.806811,-2.112746,3.543934E+9
0.040000,-2.770004,-2.380907,-3.114737,-2.679960,3.543934E+9
0.045000,-2.914273,-2.322082,-3.101263,-3.170932,3.543934E+9
0.050000,-2.976384,-1.899465,-3.076616,-3.275108,3.543934E+9
0.055000,-2.546208,-1.808435,-2.940892,-3.139055,3.543934E+9
0.060000,-2.394381,-1.907352,-2.755873,-2.976384,3.543934E+9
0.065000,-2.346072,-1.900451,-2.394709,-2.731555,3.543934E+9
0.070000,-2.492970,-1.863973,-2.285605,-2.198846,3.543934E+9
0.075000,-2.399968,-1.816979,-2.186030,-1.832096,3.543934E+9
0.080000,-2.256357,-1.750596,-2.206076,-1.667124,3.543934E+9
0.085000,-2.169927,-1.690457,-2.142651,-1.553090,3.543934E+9
0.090000,-2.255699,-1.626703,-2.127205,-1.516941,3.543934E+9
0.095000,-2.325369,-1.703602,-2.090070,-1.515626,3.543934E+9
0.100000,-2.550151,-1.807778,-2.223494,-1.730550,3.543934E+9
0.105000,-2.467665,-1.835054,-2.231052,-2.076596,3.543934E+9
0.110000,-2.595173,-1.817965,-2.369076,-2.354288,3.543934E+9
0.115000,-2.572827,-1.953032,-2.563296,-2.548508,3.543934E+9
39.860000,-1.420324,-1.556705,-1.703931,-1.936600,3.543934E+9
39.865000,-1.599756,-1.893879,-1.790032,-2.125233,3.543934E+9
39.870000,-2.022044,-2.537663,-1.955332,-2.564939,3.543934E+9
39.875000,-2.244526,-3.164031,-2.102229,-3.128539,3.543934E+9
39.880000,-2.905071,-3.169946,-2.578742,-3.753264,3.543934E+9
39.885000,-2.848875,-3.063142,-3.150886,-3.802230,3.543934E+9
39.890000,-2.554095,-3.189664,-3.256047,-4.050346,3.543934E+9
39.895000,-2.371377,-2.975069,-2.886668,-4.135133,3.543934E+9
39.900000,-2.350344,-2.807139,-2.662542,-3.903448,3.543934E+9
39.905000,-2.436117,-2.709865,-2.393395,-3.386185,3.543934E+9
39.910000,-2.242554,-2.623435,-2.240582,-2.775920,3.543934E+9
39.915000,-2.128520,-2.768690,-2.160397,-2.382222,3.543934E+9
39.920000,-2.303350,-2.838031,-2.084483,-2.315510,3.543934E+9
39.925000,-2.301707,-2.986571,-1.867917,-2.293820,3.543934E+9
39.930000,-2.418042,-3.210697,-1.995754,-2.414427,3.543934E+9
39.935000,-2.411798,-3.279709,-1.886649,-2.670101,3.543934E+9
39.940000,-2.810097,-3.457497,-2.030260,-3.081216,3.543934E+9
39.945000,-2.631323,-3.365481,-2.303679,-3.196565,3.543934E+9
39.950000,-2.647425,-3.431207,-2.471609,-3.679323,3.543934E+9
39.955000,-2.702964,-3.517637,-2.624750,-3.709885,3.543934E+9
39.960000,-2.815355,-3.978376,-2.769676,-3.816033,3.543934E+9
39.965000,-2.836716,-3.649417,-2.726296,-3.615897,3.543934E+9
39.970000,-2.870565,-3.622470,-2.604375,-3.400316,3.543934E+9
39.975000,-2.710522,-3.615897,-2.291191,-3.017134,3.543934E+9
39.980000,-2.721367,-3.535383,-2.284290,-2.779206,3.543934E+9
39.985000,-2.659913,-3.490032,-1.832096,-2.463064,3.543934E+9
39.990000,-2.649069,-3.503506,-1.804491,-2.334242,3.543934E+9
39.995000,-2.529776,-3.345763,-1.779187,-2.283304,3.543934E+9
40.000000,-2.490669,-3.252432,-1.859044,-2.636252,3.543934E+9
40.005000,-2.455834,-3.217926,-1.959604,-2.492312,3.543934E+9
40.010000,-2.667800,-3.253090,-2.088756,-2.662214,3.543934E+9
40.015000,-2.614562,-3.268207,-2.104530,-2.755216,3.543934E+9
40.020000,-2.676345,-3.210697,-2.116689,-2.817327,3.543934E+9
40.025000,-2.524847,-3.089432,-2.060165,-2.655970,3.543934E+9
40.030000,-2.439074,-2.976384,-2.118332,-2.552123,3.543934E+9
40.035000,-2.336871,-2.820285,-1.898151,-2.302693,3.543934E+9
40.040000,-2.275417,-2.692448,-1.784445,-2.164012,3.543934E+9
40.045000,-2.153824,-2.590244,-1.682899,-2.021715,3.543934E+9
40.050000,-2.154153,-2.497570,-1.670411,-1.983594,3.543934E+9
40.055000,-2.060822,-2.403582,-1.640177,-1.772943,3.543934E+9
40.060000,-2.045377,-2.386822,-1.646092,-1.672383,3.543934E+9
40.065000,-1.915239,-2.165983,-1.614215,-1.695387,3.543934E+9
40.070000,-1.901766,-2.031574,-1.700973,-1.797262,3.543934E+9
40.075000,-1.753225,-1.884677,-1.701631,-1.884677,3.543934E+9
40.080000,-1.778530,-1.772614,-1.828153,-1.918526,3.543934E+9
40.085000,-1.621116,-1.667453,-1.856743,-2.030588,3.543934E+9
40.090000,-1.694401,-1.654308,-1.881391,-2.141008,3.543934E+9
40.095000,-1.657594,-1.636891,-1.865616,-2.025659,3.543934E+9
40.100000,-1.598112,-1.566564,-1.872846,-1.912282,3.543934E+9
40.105000,-1.450229,-1.456473,-1.665481,-1.793647,3.543934E+9
40.110000,-1.477834,-1.401592,-1.610272,-1.741723,3.543934E+9
40.115000,-1.382860,-1.355256,-1.518913,-1.573465,3.543934E+9
40.120000,-1.384504,-1.396991,-1.597126,-1.476848,3.543934E+9
40.125000,-1.390090,-1.383846,-1.469947,-1.452530,3.543934E+9
40.130000,-1.537973,-1.376616,-1.510697,-1.592197,3.543934E+9
40.135000,-1.422296,-1.377931,-1.585624,-1.577409,3.543934E+9
40.140000,-1.476520,-1.426239,-1.711489,-1.691114,3.543934E+9
40.145000,-1.454830,-1.379903,-1.758483,-1.792003,3.543934E+9
40.150000,-1.452530,-1.383846,-1.845241,-1.904066,3.543934E+9
40.155000,-1.473562,-1.411122,-1.835711,-2.010542,3.543934E+9
40.160000,-1.512012,-1.451544,-1.870217,-2.139693,3.543934E+9
40.165000,-1.482435,-1.429197,-1.834397,-2.037161,3.543934E+9
40.170000,-1.487693,-1.432812,-1.792332,-1.951717,3.543934E+9
40.175000,-1.440699,-1.387133,-1.682570,-1.841298,3.543934E+9
40.180000,-1.426239,-1.379245,-1.634590,-1.806792,3.543934E+9
40.185000,-1.391733,-1.385161,-1.535344,-1.616187,3.543934E+9
40.190000,-1.460745,-1.371358,-1.572808,-1.498538,3.543934E+9
40.195000,-1.369387,-1.345397,-1.553419,-1.438070,3.543934E+9
40.200000,-1.400935,-1.331923,-1.605342,-1.526800,3.543934E+9
40.205000,-1.412766,-1.355913,-1.617173,-1.585953,3.543934E+9
40.210000,-1.466661,-1.422953,-1.682899,-1.695058,3.543934E+9
40.215000,-1.447929,-1.387133,-1.746653,-1.804163,3.543934E+9
40.220000,-1.629003,-1.442342,-1.932657,-2.065752,3.543934E+9
40.225000,-2.097629,-1.700316,-2.149552,-2.017443,3.543934E+9
40.230000,-3.115394,-2.495270,-2.585314,-2.271802,3.543934E+9
40.235000,-3.295812,-3.020420,-3.006946,-2.797938,3.543934E+9
40.240000,-3.244545,-3.154829,-3.404917,-3.440737,3.543934E+9
40.245000,-3.295483,-2.833758,-3.481816,-3.815047,3.543934E+9
40.250000,-3.105535,-2.542921,-3.421348,-3.965231,3.543934E+9
40.255000,-2.944835,-2.703292,-3.206096,-3.914622,3.543934E+9
40.260000,-2.956666,-2.795966,-3.093704,-3.660919,3.543934E+9
40.265000,-2.912958,-2.635266,-2.624421,-3.166660,3.543934E+9
40.270000,-3.192622,-2.496585,-2.590244,-2.699020,3.543934E+9
40.275000,-2.829158,-2.439074,-2.480482,-2.380907,3.543934E+9
40.280000,-3.096991,-2.594845,-2.521232,-2.149223,3.543934E+9
40.285000,-3.098305,-2.702635,-2.588929,-1.932328,3.543934E+9
40.290000,-3.245203,-2.674702,-2.565268,-1.963219,3.543934E+9
40.295000,-3.179148,-2.641839,-2.437103,-2.185373,3.543934E+9
40.300000,-3.198866,-2.771976,-2.486726,-2.513345,3.543934E+9
40.305000,-3.309614,-2.807797,-2.634938,-2.785450,3.543934E+9
40.310000,-3.406231,-2.778549,-2.870565,-3.121966,3.543934E+9
40.315000,-3.424963,-2.884696,-2.983285,-3.261305,3.543934E+9
40.320000,-3.539984,-2.916244,-3.099620,-3.336233,3.543934E+9
40.325000,-3.481487,-2.979013,-2.958638,-3.216283,3.543934E+9
40.330000,-3.587306,-2.918545,-2.824228,-2.955023,3.543934E+9
40.335000,-3.460127,-2.878781,-2.657942,-2.474895,3.543934E+9
40.340000,-3.435808,-2.888639,-2.434474,-2.239925,3.543934E+9
40.345000,-3.323745,-2.786436,-2.249784,-2.041104,3.543934E+9
40.350000,-3.300741,-2.887654,-2.241897,-2.015471,3.543934E+9
40.355000,-3.145299,-2.702307,-2.219550,-1.964534,3.543934E+9
40.360000,-3.123938,-2.637895,-2.104530,-2.060165,3.543934E+9
40.365000,-3.087789,-2.673387,-2.289877,-2.192602,3.543934E+9
40.370000,-3.203467,-2.719395,-2.691133,-2.349359,3.543934E+9
40.375000,-3.071358,-2.730897,-2.302365,-2.397338,3.543934E+9
40.380000,-3.028964,-2.664186,-2.266873,-2.384193,3.543934E+9
40.385000,-2.849861,-2.526818,-2.220536,-2.342786,3.543934E+9
40.390000,-2.736484,-2.370062,-2.163683,-2.412127,3.543934E+9
40.395000,-2.560667,-2.304665,-2.072981,-2.108473,3.543934E+9
40.400000,-2.517945,-2.403911,-1.993453,-1.871532,3.543934E+9
40.405000,-2.325697,-2.130163,-1.850499,-1.769328,3.543934E+9
40.410000,-2.348701,-2.055893,-1.759798,-1.709518,3.543934E+9
40.415000,-2.101901,-2.018100,-1.687499,-1.605342,3.543934E+9
40.420000,-2.052278,-1.902423,-1.713133,-1.538959,3.543934E+9
40.425000,-1.909324,-1.808435,-1.645435,-1.577737,3.543934E+9
40.430000,-1.937915,-1.678626,-1.683885,-1.725620,3.543934E+9
40.435000,-1.667124,-1.551118,-1.722991,-1.782473,3.543934E+9
40.440000,-1.656280,-1.553419,-1.796933,-1.957633,3.543934E+9
40.445000,-1.642477,-1.545860,-1.853786,-1.993782,3.543934E+9
40.450000,-1.683227,-1.513983,-1.916883,-2.019415,3.543934E+9
40.455000,-1.606985,-1.478491,-1.861673,-1.974064,3.543934E+9
40.460000,-1.511026,-1.459760,-1.804163,-1.988524,3.543934E+9
40.465000,-1.462717,-1.411451,-1.669425,-1.806135,3.543934E+9
40.470000,-1.481449,-1.398306,-1.612243,-1.711818,3.543934E+9
40.475000,-1.356899,-1.335209,-1.542245,-1.580695,3.543934E+9
40.480000,-1.401264,-1.363800,-1.558020,-1.722334,3.543934E+9
40.485000,-1.408165,-1.379245,-1.533701,-1.509054,3.543934E+9
40.490000,-1.486050,-1.455816,-1.587596,-1.527786,3.543934E+9
40.495000,-1.403564,-1.383518,-1.625060,-1.574122,3.543934E+9
40.500000,-1.452530,-1.347697,-1.750268,-1.700645,3.543934E+9
40.505000,-1.436098,-1.371358,-1.741723,-1.799891,3.543934E+9
40.510000,-1.542903,-1.387133,-1.833411,-1.904395,3.543934E+9
40.515000,-1.470276,-1.426897,-1.835711,-2.002983,3.543934E+9
40.520000,-1.536987,-1.429526,-1.770643,-2.043076,3.543934E+9
40.525000,-1.478163,-1.417695,-1.803506,-2.008899,3.543934E+9
40.530000,-1.523514,-1.391405,-1.804163,-1.959604,3.543934E+9
40.535000,-1.419995,-1.387133,-1.669753,-1.820923,3.543934E+9
40.540000,-1.463046,-1.375631,-1.654308,-1.682899,3.543934E+9
40.545000,-1.401592,-1.362157,-1.607314,-1.566893,3.543934E+9
40.550000,-1.430512,-1.376616,-1.646749,-1.504782,3.543934E+9
40.555000,-1.393377,-1.340796,-1.533701,-1.505110,3.543934E+9
40.560000,-1.446943,-1.348026,-1.576751,-1.582667,3.543934E+9
40.565000,-1.409151,-1.377931,-1.618487,-1.632290,3.543934E+9
40.570000,-1.517598,-1.482106,-1.838340,-1.775572,3.543934E+9
40.575000,-1.753554,-1.791018,-1.841626,-1.979651,3.543934E+9
40.580000,-2.467337,-2.503814,-2.068381,-2.401611,3.543934E+9
40.585000,-2.807797,-2.993144,-2.359875,-2.757516,3.543934E+9
40.590000,-3.131497,-3.133140,-3.104878,-3.187364,3.543934E+9
40.595000,-3.056898,-2.903756,-3.268535,-3.580734,3.543934E+9
40.600000,-2.933990,-2.841974,-3.355951,-3.992507,3.543934E+9
40.605000,-2.859720,-2.892912,-3.157130,-4.013539,3.543934E+9
40.610000,-2.925117,-2.938591,-3.014505,-3.859412,3.543934E+9
40.615000,-2.870236,-2.794323,-2.698692,-3.340505,3.543934E+9
40.620000,-2.685218,-2.672401,-2.477195,-2.877137,3.543934E+9
40.625000,-2.470623,-2.560010,-2.346730,-2.461093,3.543934E+9
40.630000,-2.636252,-2.693434,-2.237953,-2.536349,3.543934E+9
40.635000,-2.732540,-2.901785,-2.096314,-2.181100,3.543934E+9
40.640000,-2.887982,-2.976712,-2.038475,-2.147580,3.543934E+9
40.645000,-2.805496,-3.007275,-2.065423,-2.305980,3.543934E+9
40.650000,-2.942206,-2.943521,-2.109788,-2.540621,3.543934E+9
40.655000,-2.976055,-3.033236,-2.455506,-2.810754,3.543934E+9
40.660000,-2.991829,-3.140698,-2.734512,-3.065114,3.543934E+9
40.665000,-3.020091,-3.153515,-2.747329,-3.368110,3.543934E+9
40.670000,-3.602095,-3.191636,-2.789722,-3.678994,3.543934E+9
40.675000,-3.105206,-3.264920,-2.759817,-3.336562,3.543934E+9
40.680000,-3.120652,-3.248818,-2.685546,-3.188350,3.543934E+9
40.685000,-3.022063,-3.204453,-2.427244,-2.749301,3.543934E+9
40.690000,-3.016148,-3.243231,-2.147580,-2.515645,3.543934E+9
40.695000,-2.880424,-3.057884,-1.946131,-2.287576,3.543934E+9
40.700000,-2.902442,-3.051968,-1.946459,-2.173871,3.543934E+9
40.705000,-2.716109,-2.942863,-1.923127,-2.094671,3.543934E+9
40.710000,-2.661228,-2.833758,-2.277717,-2.180115,3.543934E+9
40.715000,-2.691462,-2.831787,-2.062794,-2.239925,3.543934E+9
40.720000,-2.775262,-2.966196,-2.126877,-2.349359,3.543934E+9
40.725000,-2.793337,-2.916244,-2.132135,-2.479824,3.543934E+9
40.730000,-2.785450,-2.850518,-2.168941,-2.673716,3.543934E+9
40.735000,-2.691133,-2.771319,-2.154153,-2.448605,3.543934E+9
40.740000,-2.656956,-2.591230,-2.132463,-2.292506,3.543934E+9
40.745000,-2.521889,-2.520246,-1.997068,-2.229080,3.543934E+9
40.750000,-2.504800,-2.430859,-1.890264,-2.114060,3.543934E+9
40.755000,-2.275417,-2.369734,-1.787731,-1.922141,3.543934E+9
40.760000,-2.322740,-2.317153,-1.590225,-1.756840,3.543934E+9
40.765000,-2.198846,-2.232695,-1.699659,-1.714118,3.543934E+9
40.770000,-1.982608,-2.127862,-1.678298,-1.513655,3.543934E+9
40.775000,-1.997725,-2.047020,-1.638534,-1.661209,3.543934E+9
40.780000,-1.981294,-1.761112,-1.692429,-1.752239,3.543934E+9
40.785000,-1.834725,-1.787074,-1.734165,-1.757826,3.543934E+9
40.790000,-1.817637,-1.740737,-1.766370,-1.918526,3.543934E+9
40.795000,-1.631633,-1.623088,-1.817308,-1.967163,3.543934E+9
40.800000,-1.653651,-1.586282,-1.913925,-2.014157,3.543934E+9
40.805000,-1.659895,-1.559663,-1.876133,-2.012514,3.543934E+9
40.810000,-1.667124,-1.656608,-1.796604,-1.923127,3.543934E+9
40.815000,-1.491308,-1.491965,-1.709189,-1.859701,3.543934E+9
40.820000,-1.442999,-1.413752,-1.808435,-1.761112,3.543934E+9
40.825000,-1.391733,-1.380231,-1.529758,-1.629661,3.543934E+9
40.830000,-1.430512,-1.333566,-1.587925,-1.550133,3.543934E+9
40.835000,-1.365443,-1.331923,-1.508068,-1.512669,3.543934E+9
40.840000,-1.426897,-1.342110,-1.535344,-1.546189,3.543934E+9
