0.000000,-2.471609,-2.586629,-2.160725,-2.439403,3.542988E+9
0.005000,-2.385179,-2.483111,-2.126877,-2.386822,3.542988E+9
0.010000,-2.493955,-2.605361,-2.141994,-2.320111,3.542988E+9
0.015000,-2.349030,-2.422314,-2.082183,-2.295792,3.542988E+9
0.020000,-2.322082,-2.404240,-2.083169,-2.198518,3.542988E+9
0.025000,-2.205419,-2.261615,-1.998054,-2.210020,3.542988E+9
0.030000,-2.192931,-2.256028,-2.014814,-2.163026,3.542988E+9
0.035000,-2.071010,-2.146923,-1.935614,-2.128191,3.542988E+9
0.040000,-2.106502,-2.060822,-2.180443,-2.086127,3.542988E+9
0.045000,-2.044062,-2.101901,-1.885991,-2.020401,3.542988E+9
0.050000,-2.047677,-2.087770,-1.873175,-2.043733,3.542988E+9
0.055000,-1.988524,-2.012185,-1.833411,-1.951389,3.542988E+9
0.060000,-1.965520,-1.976036,-1.885006,-2.061151,3.542988E+9
0.065000,-1.904395,-1.912282,-1.834068,-1.933314,3.542988E+9
0.070000,-1.912282,-1.894536,-1.861016,-1.935943,3.542988E+9
0.075000,-1.841626,-1.867260,-1.834397,-1.921155,3.542988E+9
0.080000,-1.888292,-1.815008,-1.851814,-2.017114,3.542988E+9
0.085000,-1.764727,-1.776887,-1.792332,-1.982937,3.542988E+9
0.090000,-1.799233,-1.743366,-1.807120,-1.864959,3.542988E+9
0.095000,-1.696372,-1.686514,-1.783788,-1.921812,3.542988E+9
0.100000,-1.742381,-1.643792,-1.790032,-1.883362,3.542988E+9
0.105000,-1.614544,-1.591540,-1.746981,-1.839655,3.542988E+9
0.110000,-1.641820,-1.594826,-1.717076,-1.786745,3.542988E+9
0.115000,-1.569522,-1.518256,-1.697687,-1.752897,3.542988E+9
0.120000,-1.590554,-1.567878,-1.677969,-1.692758,3.542988E+9
0.125000,-1.521870,-1.485064,-1.663510,-1.701631,3.542988E+9
0.130000,-1.517927,-1.476848,-1.677969,-1.711161,3.542988E+9
0.135000,-1.501495,-1.457131,-1.664167,-1.772943,3.542988E+9
0.140000,-1.517270,-1.493937,-1.750925,-1.766042,3.542988E+9
0.145000,-1.502481,-1.454830,-1.734165,-1.817965,3.542988E+9
0.150000,-1.541917,-1.426239,-1.630975,-1.809092,3.542988E+9
0.155000,-1.508397,-1.452530,-1.745010,-1.861344,3.542988E+9
0.160000,-1.506754,-1.433798,-1.762756,-1.924441,3.542988E+9
0.165000,-1.496237,-1.419995,-1.728249,-1.866602,3.542988E+9
0.170000,-1.496237,-1.422296,-1.803177,-1.892235,3.542988E+9
0.175000,-1.491965,-1.408822,-1.712804,-1.783788,3.542988E+9
0.180000,-1.489993,-1.415395,-1.697687,-1.736794,3.542988E+9
0.185000,-1.464360,-1.416052,-1.673040,-1.729235,3.542988E+9
0.190000,-1.491637,-1.408822,-1.673697,-1.805806,3.542988E+9
0.195000,-1.466989,-1.396334,-1.665153,-1.721677,3.542988E+9
0.200000,-1.483421,-1.407179,-1.686842,-1.737451,3.542988E+9
0.205000,-1.491308,-1.399292,-1.713790,-1.775243,3.542988E+9
0.210000,-1.335866,-1.394034,-1.744024,-1.791346,3.542988E+9
0.215000,-1.566235,-1.444314,-1.774586,-1.828481,3.542988E+9
0.220000,-1.708203,-1.544874,-1.870217,-1.868245,3.542988E+9
0.225000,-1.955661,-1.748953,-2.018429,-1.963219,3.542988E+9
0.230000,-2.270816,-2.056550,-2.237625,-2.125562,3.542988E+9
0.235000,-2.344758,-2.124905,-2.378935,-2.402597,3.542988E+9
0.240000,-2.431845,-2.196875,-2.533391,-2.659913,3.542988E+9
0.245000,-2.338185,-2.080869,-2.494613,-2.836387,3.542988E+9
0.250000,-2.281332,-2.080869,-2.710522,-2.858077,3.542988E+9
0.255000,-2.326026,-2.080540,-2.538649,-2.807468,3.542988E+9
0.260000,-2.458464,-2.169598,-2.522875,-2.752258,3.542988E+9
0.265000,-2.471280,-2.216264,-2.403911,-2.615220,3.542988E+9
0.270000,-2.512687,-2.195560,-2.434145,-2.581371,3.542988E+9
0.275000,-2.500857,-2.183401,-2.408840,-2.390109,3.542988E+9
0.280000,-2.600103,-2.257342,-2.320111,-2.691462,3.542988E+9
0.285000,-2.674044,-2.336871,-2.535363,-2.333913,3.542988E+9
0.290000,-2.814369,-2.409169,-2.557710,-2.486726,3.542988E+9
0.295000,-2.795637,-2.440718,-2.506772,-2.643811,3.542988E+9
0.300000,-2.915916,-2.523532,-2.609304,-2.893569,3.542988E+9
0.305000,-2.912629,-2.593530,-2.695734,-2.945164,3.542988E+9
0.310000,-3.128539,-2.666157,-2.820285,-3.044081,3.542988E+9
0.315000,-3.082202,-2.718409,-2.846904,-3.036851,3.542988E+9
0.320000,-3.489703,-2.773948,-2.788736,-3.015490,3.542988E+9
0.325000,-3.126896,-2.753901,-2.735169,-2.845260,3.542988E+9
0.330000,-3.203467,-2.782821,-2.666157,-2.677988,3.542988E+9
0.335000,-3.050325,-2.709865,-2.584329,-2.579728,3.542988E+9
0.340000,-3.098962,-2.718738,-2.516302,-2.478181,3.542988E+9
0.345000,-2.941877,-2.649069,-2.458464,-2.479496,3.542988E+9
0.350000,-2.958638,-2.592544,-2.465693,-2.483111,3.542988E+9
0.355000,-2.838359,-2.542593,-2.428230,-2.522218,3.542988E+9
0.360000,-2.873523,-2.574141,-2.517288,-2.481796,3.542988E+9
0.365000,-2.818641,-2.509401,-2.408183,-2.506115,3.542988E+9
0.370000,-2.910329,-2.555409,-2.627379,-2.519589,3.542988E+9
0.375000,-2.798595,-2.492970,-2.374334,-2.436445,3.542988E+9
0.380000,-2.811083,-2.487054,-2.387480,-2.442032,3.542988E+9
0.385000,-2.722682,-2.442361,-2.332927,-2.372034,3.542988E+9
0.390000,-2.748643,-2.452220,-2.355274,-2.410812,3.542988E+9
0.395000,-2.649069,-2.407197,-2.235653,-2.300064,3.542988E+9
0.400000,-2.701649,-2.413770,-2.151852,-2.323397,3.542988E+9
0.405000,-2.538320,-2.346730,-2.078897,-2.262272,3.542988E+9
0.410000,-2.534048,-2.303679,-2.070681,-2.265229,3.542988E+9
0.415000,-2.390437,-2.218236,-2.046691,-2.143637,3.542988E+9
0.420000,-2.382222,-2.170584,-2.068709,-2.160068,3.542988E+9
0.425000,-2.264901,-2.130163,-2.018100,-2.047348,3.542988E+9
0.430000,-2.256357,-2.084155,-1.987209,-2.022373,3.542988E+9
0.435000,-2.130492,-2.015143,-1.920497,-1.985895,3.542988E+9
0.440000,-2.198189,-1.968477,-1.894207,-1.957304,3.542988E+9
0.445000,-1.998054,-1.899794,-1.840969,-1.925098,3.542988E+9
0.450000,-2.003312,-1.903080,-1.860030,-1.892564,3.542988E+9
0.455000,-1.884348,-1.787074,-1.817965,-1.900451,3.542988E+9
0.460000,-1.914254,-1.787731,-1.811721,-1.858387,3.542988E+9
0.465000,-1.754211,-1.662195,-1.794633,-1.881391,3.542988E+9
0.470000,-1.770643,-1.617501,-1.840641,-1.839983,3.542988E+9
0.475000,-1.651350,-1.560977,-1.778201,-1.872518,3.542988E+9
0.480000,-1.654965,-1.553747,-1.873504,-1.825852,3.542988E+9
0.485000,-1.581352,-1.494594,-1.753225,-1.813036,3.542988E+9
0.490000,-1.580038,-1.569522,-2.109131,-1.805149,3.542988E+9
0.495000,-1.525814,-1.447929,-1.685199,-1.792661,3.542988E+9
0.500000,-1.493608,-1.431826,-1.720691,-1.790689,3.542988E+9
0.505000,-1.496237,-1.407179,-1.659895,-1.730221,3.542988E+9
0.510000,-1.511683,-1.430512,-1.713790,-1.790032,3.542988E+9
0.515000,-1.500838,-1.420653,-1.652993,-1.725292,3.542988E+9
0.520000,-1.534687,-1.437741,-1.680927,-1.741066,3.542988E+9
0.525000,-1.499852,-1.417695,-1.678298,-1.754540,3.542988E+9
0.530000,-1.547832,-1.433798,-1.737122,-1.811064,3.542988E+9
0.535000,-1.496237,-1.430840,-1.753883,-1.803177,3.542988E+9
0.540000,-1.570508,-1.412437,-1.762098,-1.855758,3.542988E+9
0.545000,-1.478820,-1.427554,-1.730878,-1.874818,3.542988E+9
0.550000,-1.652008,-1.432483,-1.719376,-1.880076,3.542988E+9
0.555000,-1.473233,-1.412108,-1.720362,-1.867588,3.542988E+9
0.560000,-1.523842,-1.425582,-1.721348,-1.818951,3.542988E+9
0.565000,-1.467647,-1.408165,-1.705903,-1.773272,3.542988E+9
0.570000,-1.530415,-1.461403,-1.685856,-1.739094,3.542988E+9
0.575000,-1.451872,-1.385489,-1.662852,-1.722663,3.542988E+9
0.580000,-1.471262,-1.408822,-1.708532,-1.681913,3.542988E+9
0.585000,-1.439056,-1.381874,-1.662524,-1.722663,3.542988E+9
0.590000,-1.472247,-1.416052,-1.743695,-1.728907,3.542988E+9
0.595000,-1.472576,-1.397649,-1.680927,-1.770314,3.542988E+9
0.600000,-1.502153,-1.415395,-1.969135,-1.815336,3.542988E+9
0.605000,-1.484735,-1.421967,-1.701631,-1.813693,3.542988E+9
0.610000,-1.508068,-1.433469,-1.760455,-1.888620,3.542988E+9
0.615000,-1.514969,-1.466989,-1.724963,-1.872189,3.542988E+9
0.620000,-1.536987,-1.553419,-1.752897,-1.991153,3.542988E+9
0.625000,-1.768342,-1.817965,-1.784445,-2.060822,3.542988E+9
0.630000,-2.039790,-2.160725,-1.953032,-2.331284,3.542988E+9
0.635000,-2.265887,-2.354945,-2.178471,-2.530105,3.542988E+9
0.640000,-2.474566,-2.515974,-2.457478,-2.887982,3.542988E+9
0.645000,-2.452548,-2.506443,-2.583671,-3.117694,3.542988E+9
0.650000,-2.460764,-2.433159,-2.704936,-3.315529,3.542988E+9
0.655000,-2.381564,-2.450248,-2.761788,-3.273465,3.542988E+9
0.660000,-2.729254,-2.480482,-2.764089,-3.140041,3.542988E+9
0.665000,-2.474895,-2.473909,-2.634609,-3.012204,3.542988E+9
0.670000,-2.475881,-2.547851,-2.471937,-2.859063,3.542988E+9
0.675000,-2.333913,-2.467008,-2.286262,-2.712494,3.542988E+9
0.680000,-2.454849,-2.587943,-2.234010,-2.577427,3.542988E+9
0.685000,-2.349359,-2.526490,-2.208705,-2.550808,3.542988E+9
0.690000,-2.365790,-2.564939,-2.197861,-2.538649,3.542988E+9
0.695000,-2.315838,-2.518274,-2.178143,-2.649069,3.542988E+9
0.700000,-2.357246,-2.562310,-2.323726,-2.743057,3.542988E+9
0.705000,-2.381893,-2.557052,-2.404568,-2.830472,3.542988E+9
0.710000,-2.505458,-2.627379,-2.567568,-2.989529,3.542988E+9
0.715000,-2.565597,-2.702307,-2.610290,-3.046382,3.542988E+9
0.720000,-2.653669,-2.755545,-2.625079,-3.217269,3.542988E+9
0.725000,-2.591887,-2.771976,-2.527147,-3.084503,3.542988E+9
0.730000,-2.597474,-2.801553,-2.510716,-3.292854,3.542988E+9
0.735000,-2.595831,-2.798266,-2.394381,-2.829486,3.542988E+9
0.740000,-2.658927,-2.767704,-2.318467,-2.781178,3.542988E+9
0.745000,-2.518931,-2.738456,-2.211334,-2.675359,3.542988E+9
0.750000,-2.590244,-2.729583,-2.198189,-2.713480,3.542988E+9
0.755000,-2.466022,-2.657613,-2.242883,-2.605032,3.542988E+9
0.760000,-2.586300,-2.630337,-2.313867,-2.998073,3.542988E+9
0.765000,-2.479167,-2.637238,-2.282647,-2.581371,3.542988E+9
0.770000,-2.609304,-2.666815,-2.258986,-2.626393,3.542988E+9
0.775000,-2.509072,-2.660242,-2.201475,-2.590573,3.542988E+9
0.780000,-2.601089,-2.673059,-2.210020,-2.552123,3.542988E+9
0.785000,-2.483111,-2.600431,-2.190631,-2.521889,3.542988E+9
0.790000,-2.550480,-2.653669,-2.169270,-2.467665,3.542988E+9
0.795000,-2.413113,-2.529447,-2.147252,-2.480482,3.542988E+9
0.800000,-2.532734,-2.641510,-2.143308,-2.401282,3.542988E+9
0.805000,-2.406540,-2.449262,-2.109788,-2.357574,3.542988E+9
0.810000,-2.358560,-2.428887,-2.131477,-2.258986,3.542988E+9
0.815000,-2.275746,-2.341471,-2.081854,-2.236639,3.542988E+9
0.820000,-2.254385,-2.306308,-2.074953,-2.157768,3.542988E+9
0.825000,-2.125562,-2.174856,-1.933643,-2.144294,3.542988E+9
0.830000,-2.083826,-2.177157,-2.099272,-2.116360,3.542988E+9
0.835000,-1.993782,-2.053921,-1.862330,-2.046362,3.542988E+9
0.840000,-2.014485,-2.023030,-1.863316,-2.057207,3.542988E+9
0.845000,-1.958947,-1.985895,-1.827167,-1.971435,3.542988E+9
0.850000,-1.915897,-1.933643,-1.857072,-2.083169,3.542988E+9
0.855000,-1.890592,-1.899465,-1.827824,-1.911296,3.542988E+9
0.860000,-1.888949,-1.833411,-1.816651,-1.929042,3.542988E+9
0.865000,-1.815665,-1.801205,-1.799562,-1.910639,3.542988E+9
0.870000,-1.821251,-1.743038,-1.790689,-1.981951,3.542988E+9
0.875000,-1.719048,-1.703931,-1.792989,-1.915568,3.542988E+9
0.880000,-1.768014,-1.672711,-1.799562,-1.850499,3.542988E+9
0.885000,-1.671397,-1.684542,-1.851485,-1.929370,3.542988E+9
0.890000,-1.716090,-1.592197,-1.771957,-1.882705,3.542988E+9
0.895000,-1.607314,-1.557362,-1.762756,-1.879090,3.542988E+9
0.900000,-1.627032,-1.537645,-1.732193,-1.812707,3.542988E+9
0.905000,-1.552762,-1.477834,-1.709518,-1.821580,3.542988E+9
0.910000,-1.564264,-1.511026,-1.682570,-1.721348,3.542988E+9
0.915000,-1.492622,-1.450229,-1.675997,-1.721020,3.542988E+9
0.920000,-1.541917,-1.453187,-1.704260,-1.701959,3.542988E+9
0.925000,-1.512669,-1.437413,-1.683556,-1.797590,3.542988E+9
0.930000,-1.501495,-1.470933,-1.724963,-1.730550,3.542988E+9
0.935000,-1.516612,-1.437413,-1.694401,-1.817965,3.542988E+9
0.940000,-1.490651,-1.574780,-1.913925,-1.838340,3.542988E+9
0.945000,-1.559991,-1.426897,-1.762427,-1.832425,3.542988E+9
0.950000,-1.510040,-1.416381,-1.769328,-1.898808,3.542988E+9
0.955000,-1.508725,-1.449572,-1.738766,-1.838340,3.542988E+9
0.960000,-1.507082,-1.444314,-1.752239,-1.926084,3.542988E+9
0.965000,-1.517927,-1.468961,-1.720034,-1.807778,3.542988E+9
0.970000,-1.520556,-1.431826,-1.703931,-1.784774,3.542988E+9
0.975000,-1.485721,-1.410465,-1.710503,-1.732193,3.542988E+9
0.980000,-1.497881,-1.416052,-1.666139,-1.784774,3.542988E+9
0.985000,-1.488350,-1.422624,-1.706560,-1.727592,3.542988E+9
0.990000,-1.501495,-1.405207,-1.699659,-1.727592,3.542988E+9
0.995000,-1.498866,-1.418024,-1.754868,-1.760455,3.542988E+9
1.000000,-1.655622,-1.418681,-1.729235,-1.791675,3.542988E+9
1.005000,-1.510368,-1.426239,-1.739423,-1.833411,3.542988E+9
1.010000,-1.619802,-1.451544,-1.792332,-1.795290,3.542988E+9
1.015000,-1.769657,-1.524499,-2.003969,-2.031574,3.542988E+9
1.020000,-2.026316,-1.790689,-2.059836,-1.944159,3.542988E+9
1.025000,-2.239925,-1.967820,-2.261286,-2.113074,3.542988E+9
1.030000,-2.402268,-2.119318,-2.417056,-2.337199,3.542988E+9
1.035000,-2.509730,-2.161383,-2.482782,-2.684232,3.542988E+9
1.040000,-2.426915,-2.110445,-2.643482,-2.835401,3.542988E+9
1.045000,-2.469637,-2.122933,-2.621135,-2.904085,3.542988E+9
1.050000,-2.464707,-2.144951,-2.652355,-2.953051,3.542988E+9
1.055000,-2.587943,-2.234667,-2.603389,-2.817655,3.542988E+9
1.060000,-2.636909,-2.251098,-2.566254,-2.778877,3.542988E+9
1.065000,-2.678974,-2.266873,-2.485740,-2.528790,3.542988E+9
1.070000,-2.662871,-2.253727,-2.362504,-2.945164,3.542988E+9
1.075000,-2.728926,-2.467008,-2.532077,-2.262272,3.542988E+9
1.080000,-2.820285,-2.328655,-2.565268,-2.332270,3.542988E+9
1.085000,-2.842631,-2.355274,-2.629351,-2.387480,3.542988E+9
1.090000,-2.884367,-2.368090,-2.551794,-2.687847,3.542988E+9
1.095000,-2.877795,-2.447290,-2.709536,-2.725639,3.542988E+9
1.100000,-3.065442,-2.522546,-2.711837,-2.852490,3.542988E+9
1.105000,-3.094362,-2.584000,-2.835073,-2.911315,3.542988E+9
1.110000,-3.340834,-2.612262,-2.816670,-2.928404,3.542988E+9
1.115000,-3.168303,-2.649069,-2.810426,-2.946478,3.542988E+9
1.120000,-3.186707,-2.667472,-2.759488,-2.754887,3.542988E+9
1.125000,-3.151215,-2.653341,-2.753901,-3.196237,3.542988E+9
1.130000,-3.216940,-2.729911,-2.667800,-2.448605,3.542988E+9
1.135000,-3.140041,-2.580714,-2.573484,-2.436774,3.542988E+9
1.140000,-3.088775,-2.559024,-2.502500,-2.397338,3.542988E+9
1.145000,-3.031593,-2.496585,-2.439732,-2.483768,3.542988E+9
1.150000,-2.949436,-2.488040,-2.500528,-2.401282,3.542988E+9
1.155000,-3.007603,-2.424615,-2.458464,-2.514331,3.542988E+9
1.160000,-2.946478,-2.463064,-2.748643,-2.487712,3.542988E+9
1.165000,-3.110793,-2.459778,-2.474895,-2.421328,3.542988E+9
1.170000,-2.889625,-2.446633,-2.454191,-2.376306,3.542988E+9
1.175000,-2.874508,-2.433488,-2.395695,-2.326026,3.542988E+9
