Tue Apr 19 18:48:05 BST 2016, 1461088085986, -5.332485675811768, 6.229563236236572, 7.158214092254639
Tue Apr 19 18:48:06 BST 2016, 1461088086006, -4.748300552368164, 5.793818473815918, 5.341014862060547
Tue Apr 19 18:48:06 BST 2016, 1461088086026, -3.8145618438720703, 4.793042182922363, 3.2341175079345703
Tue Apr 19 18:48:06 BST 2016, 1461088086046, -3.5488054752349854, 3.8808512687683105, 1.4241011142730713
Tue Apr 19 18:48:06 BST 2016, 1461088086066, -3.110666513442993, 3.279906749725342, 0.6555623412132263
Tue Apr 19 18:48:06 BST 2016, 1461088086086, -2.6150667667388916, 2.8226141929626465, 0.8973767161369324
Tue Apr 19 18:48:06 BST 2016, 1461088086106, -2.516904592514038, 0.9982324838638306, 2.2381296157836914
Tue Apr 19 18:48:06 BST 2016, 1461088086126, -2.44747257232666, -0.031274259090423584, 3.6291608810424805
Tue Apr 19 18:48:06 BST 2016, 1461088086146, -2.7012581825256348, 0.5696703791618347, 4.416853427886963
Tue Apr 19 18:48:06 BST 2016, 1461088086166, -3.3213562965393066, 2.4251766204833984, 5.72169303894043
Tue Apr 19 18:48:06 BST 2016, 1461088086186, -4.080318450927734, 5.116259574890137, 7.222857475280762
Tue Apr 19 18:48:06 BST 2016, 1461088086206, -5.01405668258667, 9.18161392211914, 9.21483325958252
Tue Apr 19 18:48:06 BST 2016, 1461088086226, -3.3476924896240234, 12.085780143737793, 10.668113708496094
Tue Apr 19 18:48:06 BST 2016, 1461088086246, -4.573523998260498, 11.348366737365723, 10.057592391967773
Tue Apr 19 18:48:06 BST 2016, 1461088086266, -6.148908615112305, 10.790517807006836, 10.407145500183105
Tue Apr 19 18:48:06 BST 2016, 1461088086286, -6.484096527099609, 11.20471477508545, 12.612205505371094
Tue Apr 19 18:48:06 BST 2016, 1461088086306, -4.911106109619141, 9.157671928405762, 14.869937896728516
Tue Apr 19 18:48:06 BST 2016, 1461088086326, -1.8201918601989746, 8.197596549987793, 15.679178237915039
Tue Apr 19 18:48:06 BST 2016, 1461088086346, 1.0959458351135254, 8.372373580932617, 13.160477638244629
Tue Apr 19 18:48:06 BST 2016, 1461088086366, 1.9961656332015991, 7.807342052459717, 9.008932113647461
Tue Apr 19 18:48:06 BST 2016, 1461088086386, 3.3297359943389893, 7.057957172393799, 5.4200239181518555
Tue Apr 19 18:48:06 BST 2016, 1461088086406, 1.8477251529693604, 6.366032600402832, 4.194192409515381
Tue Apr 19 18:48:06 BST 2016, 1461088086426, 0.6721721291542053, 4.4578537940979, 3.727323055267334
Tue Apr 19 18:48:06 BST 2016, 1461088086446, 0.9570821523666382, 3.366097927093506, 3.1191959381103516
Tue Apr 19 18:48:06 BST 2016, 1461088086466, 1.1629834175109863, 2.702903985977173, 2.355445623397827
Tue Apr 19 18:48:06 BST 2016, 1461088086486, 0.47824180126190186, 3.4379239082336426, 1.5342344045639038
Tue Apr 19 18:48:06 BST 2016, 1461088086506, 0.0999579206109047, 3.232022762298584, 2.3937528133392334
