Tue Apr 19 19:41:41 BST 2016, 1461091301860, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
Tue Apr 19 19:41:41 BST 2016, 1461091301880, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
Tue Apr 19 19:41:41 BST 2016, 1461091301900, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
Tue Apr 19 19:41:41 BST 2016, 1461091301920, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
Tue Apr 19 19:41:41 BST 2016, 1461091301910, 2.9516143798828125, 8.574005126953125, -0.6484375, 2.495253562927246, -1.2319308519363403, -1.7870501279830933
Tue Apr 19 19:41:41 BST 2016, 1461091301931, 5.7285308837890625, 10.69305419921875, 0.6468353271484375, 2.7496511936187744, -1.0763379335403442, -1.458357810974121
Tue Apr 19 19:41:41 BST 2016, 1461091301940, 5.7285308837890625, 10.69305419921875, 0.6468353271484375, 2.759930372238159, -1.0763379335403442, -1.458357810974121
Tue Apr 19 19:41:41 BST 2016, 1461091301951, 8.270828247070313, 13.344451904296875, 0.4353485107421875, 2.7564032077789307, -1.0153288841247559, -1.5182082653045654
Tue Apr 19 19:41:41 BST 2016, 1461091301961, 8.270828247070313, 13.344451904296875, 0.4353485107421875, 2.7733123302459717, -1.0153288841247559, -1.5182082653045654
Tue Apr 19 19:41:41 BST 2016, 1461091301981, 8.270828247070313, 13.344451904296875, 0.4353485107421875, 2.7875638008117676, -1.0153288841247559, -1.5182082653045654
Tue Apr 19 19:41:41 BST 2016, 1461091301971, 4.813751220703125, 13.653411865234375, -1.2294769287109375, 2.5422136783599854, -1.2218050956726074, -1.8208595514297485
Tue Apr 19 19:41:41 BST 2016, 1461091301991, 0.48980712890625, 11.169525146484375, -0.58563232421875, 1.5481054782867432, -1.502549409866333, -2.4450631141662598
Tue Apr 19 19:41:42 BST 2016, 1461091302001, 0.48980712890625, 11.169525146484375, -0.58563232421875, 1.57313871383667, -1.502549409866333, -2.4450631141662598
Tue Apr 19 19:41:42 BST 2016, 1461091302011, 1.9640655517578125, 11.137435913085938, 0.7162322998046875, 2.7816760540008545, -1.3852473497390747, -1.2211142778396606
Tue Apr 19 19:41:42 BST 2016, 1461091302021, 1.9640655517578125, 11.137435913085938, 0.7162322998046875, 2.821934223175049, -1.3852473497390747, -1.2211142778396606
Tue Apr 19 19:41:42 BST 2016, 1461091302042, 1.9640655517578125, 11.137435913085938, 0.7162322998046875, 2.854881525039673, -1.3852473497390747, -1.2211142778396606
Tue Apr 19 19:41:42 BST 2016, 1461091302031, 7.3812255859375, 9.9776611328125, 2.0567626953125, 2.958674669265747, -0.9159008264541626, -1.2990418672561646
Tue Apr 19 19:41:42 BST 2016, 1461091302061, 7.3812255859375, 9.9776611328125, 2.0567626953125, 2.9873576164245605, -0.9159008264541626, -1.2990418672561646
Tue Apr 19 19:41:42 BST 2016, 1461091302051, 9.230148315429688, 11.127578735351563, 1.5507659912109375, 2.9617648124694824, -0.871486246585846, -1.4043400287628174
Tue Apr 19 19:41:42 BST 2016, 1461091302072, 7.080963134765625, 11.429779052734375, 1.7167205810546875, 2.9637675285339355, -1.003283143043518, -1.3329439163208008
Tue Apr 19 19:41:42 BST 2016, 1461091302081, 7.080963134765625, 11.429779052734375, 1.7167205810546875, 2.992708921432495, -1.003283143043518, -1.3329439163208008
Tue Apr 19 19:41:42 BST 2016, 1461091302092, 4.701904296875, 10.142669677734375, 0.73406982421875, 2.938652992248535, -1.1320972442626953, -1.4159246683120728
Tue Apr 19 19:41:42 BST 2016, 1461091302102, 4.701904296875, 10.142669677734375, 0.73406982421875, 2.9674482345581055, -1.1320972442626953, -1.4159246683120728
Tue Apr 19 19:41:42 BST 2016, 1461091302122, 4.701904296875, 10.142669677734375, 0.73406982421875, 2.9892733097076416, -1.1320972442626953, -1.4159246683120728
Tue Apr 19 19:41:42 BST 2016, 1461091302112, 4.550994873046875, 8.687423706054688, -0.4552154541015625, 2.9160897731781006, -1.0861942768096924, -1.6704902648925781
Tue Apr 19 19:41:42 BST 2016, 1461091302132, 4.263092041015625, 8.370559692382813, -0.66265869140625, 2.8964946269989014, -1.0948954820632935, -1.7250031232833862
Tue Apr 19 19:41:42 BST 2016, 1461091302142, 4.263092041015625, 8.370559692382813, -0.66265869140625, 2.915025472640991, -1.0948954820632935, -1.7250031232833862
Tue Apr 19 19:41:42 BST 2016, 1461091302152, 3.2590484619140625, 8.057846069335938, -1.75970458984375, 2.79569673538208, -1.1399478912353516, -2.0658864974975586
Tue Apr 19 19:41:42 BST 2016, 1461091302162, 3.2590484619140625, 8.057846069335938, -1.75970458984375, 2.8188116550445557, -1.1399478912353516, -2.0658864974975586
Tue Apr 19 19:41:42 BST 2016, 1461091302172, 2.6272125244140625, 7.98858642578125, -1.726287841796875, 2.7606379985809326, -1.1958943605422974, -2.152132272720337
Tue Apr 19 19:41:42 BST 2016, 1461091302182, 2.6272125244140625, 7.98858642578125, -1.726287841796875, 2.7787680625915527, -1.1958943605422974, -2.152132272720337
Tue Apr 19 19:41:42 BST 2016, 1461091302202, 2.6272125244140625, 7.98858642578125, -1.726287841796875, 2.7839109897613525, -1.1958943605422974, -2.152132272720337
Tue Apr 19 19:41:42 BST 2016, 1461091302192, 2.2456207275390625, 7.7872467041015625, -1.116058349609375, 2.7788615226745605, -1.2592601776123047, -2.0320355892181396
Tue Apr 19 19:41:42 BST 2016, 1461091302213, 2.7431793212890625, 7.720367431640625, -0.0836639404296875, 2.949374198913574, -1.229245662689209, -1.6012858152389526
