Fri Apr 08 17:11:23 BST 2016, 1460131883550, 1.638153076171875, 7.978363037109375, 2.336883544921875, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883570, 1.323577880859375, 7.789947509765625, 2.6018218994140625, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883590, 1.2068328857421875, 8.629623413085938, 3.1738739013671875, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883610, 1.13018798828125, 10.345184326171875, 2.9691162109375, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883631, 0.9930877685546875, 10.700210571289063, 2.6585540771484375, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883651, 0.993682861328125, 9.921707153320313, 3.7336578369140625, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883671, 1.586395263671875, 9.888778686523438, 4.9684600830078125, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883691, 1.5911865234375, 11.75750732421875, 5.2579345703125, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883711, 0.9257354736328125, 11.790298461914063, 5.19866943359375, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883731, 0.805694580078125, 12.94622802734375, 5.793182373046875, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883751, 0.1343841552734375, 12.268402099609375, 4.72027587890625, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883772, 0.323028564453125, 10.013412475585938, 6.1739044189453125, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883792, 0.9225311279296875, 9.575851440429688, 5.0484161376953125, 0.0, -0.0, -0.0
Fri Apr 08 17:11:23 BST 2016, 1460131883798, 0.9225311279296875, 9.575851440429688, 5.0484161376953125, -2.4519870281219482, -1.0788171291351318, -0.1807425171136856
Fri Apr 08 17:11:23 BST 2016, 1460131883818, 0.9225311279296875, 9.575851440429688, 5.0484161376953125, -2.4741926193237305, -1.0788171291351318, -0.1807425171136856
Fri Apr 08 17:11:23 BST 2016, 1460131883812, 0.942169189453125, 9.460342407226563, 4.039764404296875, -2.3786420822143555, -1.1575632095336914, -0.22912804782390594
Fri Apr 08 17:11:23 BST 2016, 1460131883838, 0.942169189453125, 9.460342407226563, 4.039764404296875, -2.3985512256622314, -1.1575632095336914, -0.22912804782390594
Fri Apr 08 17:11:23 BST 2016, 1460131883832, 0.5965118408203125, 9.500198364257813, 3.315277099609375, -2.2525269985198975, -1.2300530672073364, -0.17802339792251587
Fri Apr 08 17:11:23 BST 2016, 1460131883858, 0.5965118408203125, 9.500198364257813, 3.315277099609375, -2.283231258392334, -1.2300530672073364, -0.17802339792251587
Fri Apr 08 17:11:23 BST 2016, 1460131883852, 0.6537322998046875, 8.6900634765625, 2.818359375, -2.2590456008911133, -1.249408483505249, -0.22792428731918335
Fri Apr 08 17:11:23 BST 2016, 1460131883872, 0.43743896484375, 8.279754638671875, 2.80706787109375, -2.252826690673828, -1.2402640581130981, -0.15459144115447998
Fri Apr 08 17:11:23 BST 2016, 1460131883879, 0.43743896484375, 8.279754638671875, 2.80706787109375, -2.285306930541992, -1.2402640581130981, -0.15459144115447998
Fri Apr 08 17:11:23 BST 2016, 1460131883899, 0.43743896484375, 8.279754638671875, 2.80706787109375, -2.3068113327026367, -1.2402640581130981, -0.15459144115447998
Fri Apr 08 17:11:23 BST 2016, 1460131883892, 0.123931884765625, 7.3904876708984375, 2.01641845703125, -2.0913679599761963, -1.3039606809616089, -0.0613841749727726
Fri Apr 08 17:11:23 BST 2016, 1460131883919, 0.123931884765625, 7.3904876708984375, 2.01641845703125, -2.118459701538086, -1.3039606809616089, -0.0613841749727726
Fri Apr 08 17:11:23 BST 2016, 1460131883913, 0.2452850341796875, 7.1405792236328125, 2.1209869384765625, -2.2153611183166504, -1.2802456617355347, -0.11513519287109375
Fri Apr 08 17:11:23 BST 2016, 1460131883933, 0.3447113037109375, 6.9098052978515625, 1.7189178466796875, -2.1142141819000244, -1.3223217725753784, -0.1979144662618637
Fri Apr 08 17:11:23 BST 2016, 1460131883939, 0.3447113037109375, 6.9098052978515625, 1.7189178466796875, -2.133976697921753, -1.3223217725753784, -0.1979144662618637
Fri Apr 08 17:11:23 BST 2016, 1460131883953, 0.28997802734375, 7.075439453125, 1.2960357666015625, -1.8994241952896118, -1.3852524757385254, -0.2201170176267624
Fri Apr 08 17:11:23 BST 2016, 1460131883959, 0.28997802734375, 7.075439453125, 1.2960357666015625, -1.9009474515914917, -1.3852524757385254, -0.2201170176267624
Fri Apr 08 17:11:23 BST 2016, 1460131883979, 0.28997802734375, 7.075439453125, 1.2960357666015625, -1.9050267934799194, -1.3852524757385254, -0.2201170176267624
Fri Apr 08 17:11:23 BST 2016, 1460131883973, 0.43145751953125, 7.5672454833984375, 1.3083038330078125, -1.9530296325683594, -1.3907190561294556, -0.3185526430606842
Fri Apr 08 17:11:23 BST 2016, 1460131883999, 0.43145751953125, 7.5672454833984375, 1.3083038330078125, -1.956725835800171, -1.3907190561294556, -0.3185526430606842
Fri Apr 08 17:11:23 BST 2016, 1460131883993, 0.4622955322265625, 7.53948974609375, 1.48138427734375, -2.0305964946746826, -1.367802381515503, -0.30249303579330444
Fri Apr 08 17:11:24 BST 2016, 1460131884013, 0.3257598876953125, 7.7530975341796875, 1.7423248291015625, -2.041135311126709, -1.3460384607315063, -0.18483446538448334
Fri Apr 08 17:11:24 BST 2016, 1460131884019, 0.3257598876953125, 7.7530975341796875, 1.7423248291015625, -2.044299602508545, -1.3460384607315063, -0.18483446538448334
Fri Apr 08 17:11:24 BST 2016, 1460131884040, 0.3257598876953125, 7.7530975341796875, 1.7423248291015625, -2.037196159362793, -1.3460384607315063, -0.18483446538448334
Fri Apr 08 17:11:24 BST 2016, 1460131884033, 0.266754150390625, 8.37518310546875, 2.28515625, -2.153191089630127, -1.3027077913284302, -0.11620751023292542
Fri Apr 08 17:11:24 BST 2016, 1460131884061, 0.266754150390625, 8.37518310546875, 2.28515625, -2.1526269912719727, -1.3027077913284302, -0.11620751023292542
Fri Apr 08 17:11:24 BST 2016, 1460131884054, 0.1424713134765625, 8.579437255859375, 2.8520355224609375, -2.297186851501465, -1.2494884729385376, -0.04991276562213898
Fri Apr 08 17:11:24 BST 2016, 1460131884080, 0.1424713134765625, 8.579437255859375, 2.8520355224609375, -2.2999134063720703, -1.2494884729385376, -0.04991276562213898
Fri Apr 08 17:11:24 BST 2016, 1460131884074, 0.145965576171875, 8.24725341796875, 3.12884521484375, -2.405521869659424, -1.2078304290771484, -0.0466177836060524
Fri Apr 08 17:11:24 BST 2016, 1460131884094, 0.4503936767578125, 8.605514526367188, 3.52349853515625, -2.4674019813537598, -1.1793231964111328, -0.1271362453699112
Fri Apr 08 17:11:24 BST 2016, 1460131884100, 0.4503936767578125, 8.605514526367188, 3.52349853515625, -2.465818166732788, -1.1793231964111328, -0.1271362453699112
Fri Apr 08 17:11:24 BST 2016, 1460131884120, 0.4503936767578125, 8.605514526367188, 3.52349853515625, -2.4715147018432617, -1.1793231964111328, -0.1271362453699112
Fri Apr 08 17:11:24 BST 2016, 1460131884114, 0.8964691162109375, 9.973892211914063, 3.4748687744140625, -2.394453525543213, -1.2254143953323364, -0.2524811029434204
Fri Apr 08 17:11:24 BST 2016, 1460131884140, 0.8964691162109375, 9.973892211914063, 3.4748687744140625, -2.393056631088257, -1.2254143953323364, -0.2524811029434204
Fri Apr 08 17:11:24 BST 2016, 1460131884134, 1.1435546875, 10.522979736328125, 3.0840606689453125, -2.3262553215026855, -1.2678409814834595, -0.35507911443710327
Fri Apr 08 17:11:24 BST 2016, 1460131884161, 1.1435546875, 10.522979736328125, 3.0840606689453125, -2.33092999458313, -1.2678409814834595, -0.35507911443710327
Fri Apr 08 17:11:24 BST 2016, 1460131884154, 1.1314239501953125, 10.288330078125, 3.5616912841796875, -2.4113311767578125, -1.2223800420761108, -0.307583212852478
Fri Apr 08 17:11:24 BST 2016, 1460131884174, 1.1033172607421875, 11.642654418945313, 4.436065673828125, -2.447178840637207, -1.1966626644134521, -0.24376915395259857
Fri Apr 08 17:11:24 BST 2016, 1460131884181, 1.1033172607421875, 11.642654418945313, 4.436065673828125, -2.4513113498687744, -1.1966626644134521, -0.24376915395259857
Fri Apr 08 17:11:24 BST 2016, 1460131884201, 1.1033172607421875, 11.642654418945313, 4.436065673828125, -2.4508392810821533, -1.1966626644134521, -0.24376915395259857
Fri Apr 08 17:11:24 BST 2016, 1460131884195, 1.838043212890625, 12.229095458984375, 3.7817840576171875, -2.418175458908081, -1.239623785018921, -0.45240554213523865
Fri Apr 08 17:11:24 BST 2016, 1460131884221, 1.838043212890625, 12.229095458984375, 3.7817840576171875, -2.4339308738708496, -1.239623785018921, -0.45240554213523865
Fri Apr 08 17:11:24 BST 2016, 1460131884215, 2.7077789306640625, 11.43951416015625, 5.078826904296875, -2.616363286972046, -1.1046475172042847, -0.4898149073123932
Fri Apr 08 17:11:24 BST 2016, 1460131884235, 2.7661285400390625, 10.971023559570313, 5.3568572998046875, -2.6474239826202393, -1.0683159828186035, -0.4766588509082794
