Tue Apr 19 20:56:16 BST 2016, 1461095776902, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0
Tue Apr 19 20:56:16 BST 2016, 1461095776892, -5.963104248046875, 3.8656463623046875, -1.699554443359375, 1.9667307138442993, -0.5574722290039063, 1.848446249961853
Tue Apr 19 20:56:16 BST 2016, 1461095776912, -7.2568359375, 5.4340362548828125, -8.30059814453125, 2.1919167041778564, -0.4579199552536011, 2.423184871673584
Tue Apr 19 20:56:16 BST 2016, 1461095776922, -7.2568359375, 5.4340362548828125, -8.30059814453125, 2.2127435207366943, -0.4579199552536011, 2.423184871673584
Tue Apr 19 20:56:16 BST 2016, 1461095776933, -10.979629516601563, 8.24395751953125, -12.18170166015625, 2.2062482833862305, -0.4657999277114868, 2.408047914505005
Tue Apr 19 20:56:16 BST 2016, 1461095776942, -10.979629516601563, 8.24395751953125, -12.18170166015625, 2.2356109619140625, -0.4657999277114868, 2.408047914505005
Tue Apr 19 20:56:16 BST 2016, 1461095776963, -10.979629516601563, 8.24395751953125, -12.18170166015625, 2.2683115005493164, -0.4657999277114868, 2.408047914505005
Tue Apr 19 20:56:16 BST 2016, 1461095776953, -18.48822021484375, 10.236053466796875, -4.99847412109375, 2.126079559326172, -0.4908371865749359, 1.834843635559082
Tue Apr 19 20:56:16 BST 2016, 1461095776983, -18.48822021484375, 10.236053466796875, -4.99847412109375, 2.184192180633545, -0.4908371865749359, 1.834843635559082
Tue Apr 19 20:56:16 BST 2016, 1461095776973, -19.396987915039063, 6.071746826171875, -2.1181182861328125, 2.2916221618652344, -0.3016777038574219, 1.6795636415481567
Tue Apr 19 20:56:16 BST 2016, 1461095776993, -14.023452758789063, 1.7206878662109375, -8.619613647460938, 2.3218767642974854, -0.10415475815534592, 2.1219234466552734
Tue Apr 19 20:56:17 BST 2016, 1461095777003, -14.023452758789063, 1.7206878662109375, -8.619613647460938, 2.3141114711761475, -0.10415475815534592, 2.1219234466552734
Tue Apr 19 20:56:17 BST 2016, 1461095777013, -13.369430541992188, 3.58099365234375, -6.7237091064453125, 2.2868120670318604, -0.2348753809928894, 2.0367746353149414
Tue Apr 19 20:56:17 BST 2016, 1461095777023, -13.369430541992188, 3.58099365234375, -6.7237091064453125, 2.284668207168579, -0.2348753809928894, 2.0367746353149414
Tue Apr 19 20:56:17 BST 2016, 1461095777043, -13.369430541992188, 3.58099365234375, -6.7237091064453125, 2.2956502437591553, -0.2348753809928894, 2.0367746353149414
Tue Apr 19 20:56:17 BST 2016, 1461095777033, -15.654617309570313, 6.2595672607421875, -1.2850341796875, 2.2667455673217773, -0.37922465801239014, 1.6526992321014404
Tue Apr 19 20:56:17 BST 2016, 1461095777053, -12.641555786132813, 5.775604248046875, -1.264923095703125, 2.226538896560669, -0.42667630314826965, 1.670525074005127
Tue Apr 19 20:56:17 BST 2016, 1461095777063, -12.641555786132813, 5.775604248046875, -1.264923095703125, 2.2465007305145264, -0.42667630314826965, 1.670525074005127
Tue Apr 19 20:56:17 BST 2016, 1461095777074, -8.3094482421875, 4.9580078125, -2.35888671875, 2.15889573097229, -0.5210755467414856, 1.847399353981018
Tue Apr 19 20:56:17 BST 2016, 1461095777083, -8.3094482421875, 4.9580078125, -2.35888671875, 2.1794731616973877, -0.5210755467414856, 1.847399353981018
Tue Apr 19 20:56:17 BST 2016, 1461095777104, -8.3094482421875, 4.9580078125, -2.35888671875, 2.13509202003479, -0.5210755467414856, 1.847399353981018
Tue Apr 19 20:56:17 BST 2016, 1461095777094, -4.895843505859375, 4.1143951416015625, -1.5517578125, 2.0055487155914307, -0.6754165291786194, 1.877733826637268
Tue Apr 19 20:56:17 BST 2016, 1461095777124, -4.895843505859375, 4.1143951416015625, -1.5517578125, 1.8975095748901367, -0.6754165291786194, 1.877733826637268
Tue Apr 19 20:56:17 BST 2016, 1461095777114, -4.158721923828125, 1.958465576171875, 1.937469482421875, 2.5757694244384766, -0.403459370136261, 1.1348145008087158
Tue Apr 19 20:56:17 BST 2016, 1461095777134, -4.8108673095703125, 0.8988800048828125, 2.087005615234375, 2.7581963539123535, -0.1697598248720169, 1.1614867448806763
Tue Apr 19 20:56:17 BST 2016, 1461095777144, -4.8108673095703125, 0.8988800048828125, 2.087005615234375, 2.788482189178467, -0.1697598248720169, 1.1614867448806763
Tue Apr 19 20:56:17 BST 2016, 1461095777154, -5.597381591796875, 0.453948974609375, 0.28265380859375, 2.417619228363037, -0.08082059025764465, 1.5203416347503662
Tue Apr 19 20:56:17 BST 2016, 1461095777164, -5.597381591796875, 0.453948974609375, 0.28265380859375, 2.3555474281311035, -0.08082059025764465, 1.5203416347503662
Tue Apr 19 20:56:17 BST 2016, 1461095777184, -5.597381591796875, 0.453948974609375, 0.28265380859375, 2.295283079147339, -0.08082059025764465, 1.5203416347503662
Tue Apr 19 20:56:17 BST 2016, 1461095777174, -5.208251953125, -0.1997222900390625, 0.6137237548828125, 2.4745471477508545, 0.038065385073423386, 1.4535003900527954
Tue Apr 19 20:56:17 BST 2016, 1461095777194, -4.470855712890625, 0.8093109130859375, 1.18609619140625, 2.4192683696746826, -0.17321337759494781, 1.3114748001098633
Tue Apr 19 20:56:17 BST 2016, 1461095777204, -4.470855712890625, 0.8093109130859375, 1.18609619140625, 2.229065179824829, -0.17321337759494781, 1.3114748001098633
Tue Apr 19 20:56:17 BST 2016, 1461095777215, -3.763671875, 2.0726776123046875, 0.7137603759765625, 1.2830456495285034, -0.4959554970264435, 1.3833773136138916
