0.000000,-2.100258,-1.895193,-2.009556,-2.003312,3.542984E+9
0.005000,-2.101244,-1.900451,-1.976364,-1.972421,3.542984E+9
0.010000,-2.200161,-1.913925,-2.010542,-2.005941,3.542984E+9
0.015000,-2.160725,-1.928713,-1.994110,-1.969463,3.542984E+9
0.020000,-2.218236,-1.934300,-2.014485,-2.004298,3.542984E+9
0.025000,-2.155796,-1.949417,-1.976693,-1.988852,3.542984E+9
0.030000,-2.201804,-1.964205,-1.981622,-1.994439,3.542984E+9
0.035000,-2.160397,-1.940872,-1.984909,-1.981294,3.542984E+9
0.040000,-2.208705,-1.982280,-2.035846,-1.958290,3.542984E+9
0.045000,-2.197532,-1.974393,-1.965848,-1.979322,3.542984E+9
0.050000,-2.214292,-1.989510,-2.006927,-1.974721,3.542984E+9
0.055000,-2.191945,-1.961247,-1.957633,-1.950074,3.542984E+9
0.060000,-2.215935,-1.980637,-1.975050,-1.974721,3.542984E+9
0.065000,-2.186687,-1.988195,-1.960590,-1.920169,3.542984E+9
0.070000,-2.247484,-1.969792,-1.976036,-1.937586,3.542984E+9
0.075000,-2.180772,-1.985895,-1.938243,-1.939558,3.542984E+9
0.080000,-2.220536,-2.041104,-1.931014,-1.962233,3.542984E+9
0.085000,-2.202133,-2.048663,-1.929042,-2.017772,3.542984E+9
0.090000,-2.269502,-2.123919,-1.983594,-2.047020,3.542984E+9
0.095000,-2.224479,-2.123590,-2.020401,-2.091056,3.542984E+9
0.100000,-2.246169,-2.117675,-2.064108,-2.181758,3.542984E+9
0.105000,-2.190631,-2.061808,-2.031903,-2.207391,3.542984E+9
0.110000,-2.144623,-2.029274,-2.036175,-2.286590,3.542984E+9
0.115000,-2.118661,-2.033217,-2.018429,-2.250113,3.542984E+9
0.120000,-2.138050,-2.054250,-2.052935,-2.201147,3.542984E+9
0.125000,-2.105844,-2.066080,-2.066409,-2.204104,3.542984E+9
0.130000,-2.125233,-2.045377,-2.084155,-2.230723,3.542984E+9
0.135000,-2.034532,-2.004955,-2.057207,-2.280675,3.542984E+9
0.140000,-2.014814,-2.024344,-2.100258,-2.336871,3.542984E+9
0.145000,-1.960919,-1.990824,-2.089084,-2.356588,3.542984E+9
0.150000,-1.951717,-1.961905,-2.162697,-2.424943,3.542984E+9
