Fri Apr 08 16:44:58 BST 2016, 1460130298766, 1.441436767578125, -0.1300506591796875, 0.17462158203125, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298786, 1.003265380859375, 0.036224365234375, 0.5719451904296875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298806, 1.1533966064453125, -1.12164306640625, 1.219879150390625, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298826, 1.5408935546875, -1.091705322265625, 2.1294403076171875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298847, 2.531890869140625, -2.2690582275390625, 2.4289398193359375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298867, 2.768218994140625, -1.7580718994140625, 2.2363128662109375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298887, 1.9918670654296875, -0.9282684326171875, 1.96466064453125, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298907, 1.4888153076171875, 0.6307373046875, 3.368743896484375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298927, 0.37957763671875, 12.373123168945313, 9.527694702148438, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298947, -5.309326171875, 37.42901611328125, 14.14080810546875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298967, -13.484588623046875, 34.63536071777344, 13.64910888671875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:58 BST 2016, 1460130298988, -5.7793731689453125, 17.81512451171875, 13.399017333984375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299008, -3.783905029296875, 26.873703002929688, 9.674819946289063, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299028, -4.2185516357421875, 21.409103393554688, 6.211669921875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299048, -2.4179840087890625, 12.722763061523438, 4.03839111328125, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299068, -3.3851776123046875, 9.213348388671875, 1.7253265380859375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299088, -2.5059967041015625, 8.032135009765625, 1.13934326171875, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299108, -1.6980438232421875, 2.4387969970703125, 0.4414215087890625, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299129, -1.243316650390625, -1.79510498046875, -1.1916351318359375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299149, -1.2377777099609375, -2.6913909912109375, -2.3773193359375, 0.0, -0.0, -0.0
Fri Apr 08 16:44:59 BST 2016, 1460130299175, -1.2377777099609375, -2.6913909912109375, -2.3773193359375, 2.7127089500427246, 0.787472128868103, 2.661553144454956
Fri Apr 08 16:44:59 BST 2016, 1460130299169, -1.59405517578125, -2.689056396484375, -2.1297149658203125, 2.7544548511505127, 0.790791392326355, 2.49906325340271
Fri Apr 08 16:44:59 BST 2016, 1460130299195, -1.59405517578125, -2.689056396484375, -2.1297149658203125, 2.7367641925811768, 0.790791392326355, 2.49906325340271
Fri Apr 08 16:44:59 BST 2016, 1460130299189, -1.954376220703125, 0.272003173828125, -0.0512237548828125, 3.0327835083007813, -0.1382412612438202, 1.5970001220703125
Fri Apr 08 16:44:59 BST 2016, 1460130299209, -1.8218994140625, 3.9952239990234375, 1.7234344482421875, -2.5291082859039307, -1.010240912437439, 0.8131641745567322
Fri Apr 08 16:44:59 BST 2016, 1460130299216, -1.8218994140625, 3.9952239990234375, 1.7234344482421875, -2.571115493774414, -1.010240912437439, 0.8131641745567322
Fri Apr 08 16:44:59 BST 2016, 1460130299236, -1.8218994140625, 3.9952239990234375, 1.7234344482421875, -2.6618101596832275, -1.010240912437439, 0.8131641745567322
Fri Apr 08 16:44:59 BST 2016, 1460130299229, -3.79132080078125, -0.6728057861328125, 1.260284423828125, 3.111798048019409, 0.1668339967727661, 1.249874234199524
Fri Apr 08 16:44:59 BST 2016, 1460130299256, -3.79132080078125, -0.6728057861328125, 1.260284423828125, 3.0800106525421143, 0.1668339967727661, 1.249874234199524
Fri Apr 08 16:44:59 BST 2016, 1460130299249, -3.2814788818359375, -0.9364166259765625, 1.990234375, -3.126805543899536, 0.23931871354579926, 1.0256072282791138
Fri Apr 08 16:44:59 BST 2016, 1460130299270, -1.8463287353515625, 1.341583251953125, 3.05560302734375, -2.9274258613586426, -0.35945671796798706, 0.5435340404510498
Fri Apr 08 16:44:59 BST 2016, 1460130299276, -1.8463287353515625, 1.341583251953125, 3.05560302734375, -2.9640917778015137, -0.35945671796798706, 0.5435340404510498
Fri Apr 08 16:44:59 BST 2016, 1460130299290, 0.13043212890625, 7.19482421875, 5.40771484375, -2.555992364883423, -0.9261246919631958, -0.02411496452987194
Fri Apr 08 16:44:59 BST 2016, 1460130299296, 0.13043212890625, 7.19482421875, 5.40771484375, -2.5658230781555176, -0.9261246919631958, -0.02411496452987194
Fri Apr 08 16:44:59 BST 2016, 1460130299316, 0.13043212890625, 7.19482421875, 5.40771484375, -2.5648419857025146, -0.9261246919631958, -0.02411496452987194
Fri Apr 08 16:44:59 BST 2016, 1460130299310, 3.315521240234375, 28.808685302734375, 12.228073120117188, -2.227541923522949, -1.156470775604248, -0.2647742033004761
